date;airPressure_7h;airPressure_14h;airPressure_19h;skyCover_7h;skyCover_14h;skyCover_19h;temp_7h;temp_14h;temp_19h;hum_7h;hum_14h;hum_19h;windDir_7h;windBeauf_7h;windDir_14h;windBeauf_14h;windDir_19h;windBeauf_19h;precip;precipType
22.02.2012;1006.6;1005.2;1003.9;10;0;1;3.4;8.7;3.7;65;63;88;W;2;NW;1;SE;1;0;
23.02.2012;997.8;993.8;996.3;4;10;9;-1.6;9.2;6.3;100;37;83;N;1;W;6;W;5;0.1;rain
24.02.2012;996.4;995.1;995.6;9;2;8;;12.4;10;85;66;77;W;5;W;4;W;4;0;
25.02.2012;993.5;992.3;990.7;4;8;1;9.4;12.9;9.3;78;48;64;NW;5;NW;3;W;3;traces;rain
26.02.2012;990.3;991.4;993.8;9;10;7;5.4;2.6;3.2;68;99;80;NW;3;NW;4;NW;4;4;"rain; snow and graupel"
27.02.2012;999;997.5;997.7;1;7;10;0.1;6.3;4;72;36;48;NW;4;NW;4;N;3;0.6;rain and snow
28.02.2012;995.5;993.2;989.7;10;10;10;4.2;5.2;5.4;86;98;97;W;4;W;4;W;4;11.2;rain
29.02.2012;992.3;995.1;997;10;7;9;8.3;12;9.8;92;76;85;W;4;NW;4;W;3;0.2;rain
01.03.2012;999.2;999.1;998.4;10;9;8;43.59086773831447;14.3;11.6;89;62;77;NW;2;NW;1;NW;1;0;
02.03.2012;998.8;998.2;1000.1;10;5;1;8.8;15.1;8;93;57;71;NW;3;NW;3;N;3;0;
03.03.2012;1002.1;1001.4;1000.8;1;7;2;3.1;8.7;4.1;81;38;50;N;2;N;2;N;2;0;
04.03.2012;999.9;997.8;996.1;7;9;8;1.2;7.3;5.1;68;37;51;N;1;N;2;NE;1;0;
05.03.2012;994.6;995.1;996.2;1;1;0;-1;9.2;4.1;87;48;80;NE;2;SE;2;W;4;0;
06.03.2012;999.2;1000.9;1002.7;9;1;1;1.5;5.5;1.1;62;44;48;NW;1;N;3;NE;2;0;
07.03.2012;1004.4;1000.7;996.7;0;0;4;-4.1;5.8;3.6;81;45;50;NE;2;SE;2;SE;3;0;
08.03.2012;993.8;997.4;1001.1;9;10;10;0.4;0.9;1.5;68;100;100;E;1;E;1;NE;1;4.5;"rain; snow and graupel"
09.03.2012;1009.2;1010.9;1011.5;2;5;3;3.5;9.4;4.3;75;43;63;NW;3;N;3;NW;2;0;
10.03.2012;1010.6;1007.8;1005.4;4;8;1;2.2;11.4;7.8;79;39;44;NW;2;W;3;W;3;traces;rain
11.03.2012;999.3;997.3;998.2;10;10;6;7.1;8.8;7.4;72;67;71;W;3;NW;5;NW;5;0.8;rain
12.03.2012;997.5;997.1;998.8;10;10;9;7.4;;9.4;86;71;77;NW;4;NW;4;NW;3;0.1;rain
13.03.2012;1002.3;1002.2;1002.2;9;10;9;7.8;11.3;9.7;89;65;69;NW;3;NW;3;NW;3;traces;rain
14.03.2012;1002.6;1001.8;1002.9;9;8;10;7.4;10.1;80.43883131233795;74;63;72;NW;3;NW;3;N;3;0;
15.03.2012;1005.5;1004.6;1003.3;9;1;0;6.3;11.2;7.6;72;56;66;NW;3;NE;2;NW;2;0;
16.03.2012;1002.3;999.7;998.1;0;0;3;1.7;17;11.9;99;42;51;SW;1;E;2;SE;1;0;
17.03.2012;997.1;994.6;992.2;1;0;0;5;17.8;12.7;91;42;53;W;1;SE;1;E;1;0;
18.03.2012;992.8;989.2;987.7;0;4;0;6.9;20.4;13.9;85;34;49;SW;2;E;3;SE;1;0;
19.03.2012;997.5;1000.9;1003.7;8;9;7;10.2;12.5;10.6;76;64;70;NW;3;W;3;NW;2;0;
20.03.2012;1009.6;1008.8;1008.4;1;1;0;4.9;13.4;9.9;72;35;49;W;2;E;2;NW;1;0;
21.03.2012;1010.2;1008.5;1007.6;0;0;0;4.4;17.2;12.1;91;35;47;E;1;NE;2;N;2;0;
22.03.2012;1007.9;1004.9;1003.3;0;1;3;8.7;17.9;14.4;90;53;57;NE;2;E;2;E;2;0;
23.03.2012;1001.4;999.5;998.5;1;0;1;7.1;18.7;15;96;43;53;W;1;SE;1;NW;2;0;
24.03.2012;999.8;998.4;998.3;1;1;5;7;19.7;16.4;95;45;43;W;1;N;2;W;2;traces;rain
25.03.2012;1000.6;999.5;1000.1;0;2;1;11.4;20;16.6;76;42;33;NW;2;NW;3;N;3;0;
26.03.2012;1005.9;1005.6;1005.2;1;2;8;7.6;15.7;12.3;73;31;35;N;3;N;2;NE;2;0;
27.03.2012;1004.6;1000.1;998.5;9;7;7;5.1;;16.1;72;33;46;W;1;NW;4;NW;4;0;
28.03.2012;1002.3;997.4;994.6;7;1;1;11.2;20.3;17.6;80;48;51;NW;3;W;4;W;3;0;
29.03.2012;989.5;985.2;986.7;9;9;10;12.4;17.4;9;57;46;81;W;4;W;5;NW;3;3.9;rain
30.03.2012;984.9;984.6;983.5;9;9;9;7.9;9.8;9.4;88;82;88;NW;4;NW;3;W;3;12.7;rain
31.03.2012;980.4;978;979.8;9;10;10;9.4;11.7;4.7;75;57;95;W;4;W;4;NW;4;5.3;rain
01.04.2012;989.7;989.4;988.3;9;9;3;2.7;7.5;4.9;71;42;49;W;4;NW;3;NW;2;traces;snow
02.04.2012;986.1;984.3;982.7;7;9;7;6.8;16.2;11.6;54;35;46;W;4;W;3;W;2;0;
03.04.2012;982.5;982.4;980.6;1;7;2;6.8;15.8;14;83;49;54;;0;SE;2;E;2;0;
04.04.2012;980.5;981.7;982.1;5;1;5;9.2;21.6;16.8;90;38;51;;0;W;2;E;2;0;
05.04.2012;985.9;984.6;984.9;8;6;9;10.3;17.5;11;83;62;80;NW;2;N;2;NE;2;0.3;rain
06.04.2012;984.7;983.1;982;10;10;8;7.4;10.3;9.4;90;82;91;N;2;NW;2;NW;2;0.3;rain
07.04.2012;979.4;976.4;978.3;9;10;10;8.2;11;6.8;90;88;85;SW;1;SW;2;NW;3;1.1;rain
08.04.2012;981.4;984.5;987.6;9;10;9;2.3;4.4;75.93969346466372;76;55;58;NW;3;NW;3;NW;3;traces;snow
09.04.2012;989.1;986;985;0;2;3;2.3;9.9;6.5;56;37;47;NW;3;NW;2;W;1;0;
10.04.2012;984.5;981.5;978.5;9;6;9;4.9;14.8;12.5;63;38;43;S;2;SE;4;SE;4;0;
11.04.2012;973.8;973.3;973.1;9;8;8;7.5;18;15.2;72;47;57;SE;2;E;2;E;2;0.2;rain
12.04.2012;975.8;978;979.2;10;10;3;4.9;7.8;7.4;99;94;97;W;5;W;3;W;2;4.3;rain
13.04.2012;980.7;978.4;977.5;8;6;10;6.1;15.1;12.8;99;55;66;W;2;E;2;NW;2;0;
14.04.2012;976;974.3;973.9;8;9;10;9.7;13.3;12.4;76;60;66;N;2;NE;3;NE;3;0.1;rain
15.04.2012;973.2;974.7;976.4;10;10;10;10.2;10.1;9.3;82;89;91;NW;2;NW;3;NW;3;traces;rain
16.04.2012;979.9;984.5;987.9;10;10;10;8.1;6.4;4.4;90;93;97;W;3;NW;4;NW;3;15.2;rain
17.04.2012;989.7;986.4;984.3;8;9;1;5.1;10.7;6.5;78;40;51;NW;3;NW;3;NW;2;0;
18.04.2012;979.4;975.1;973.2;0;1;8;4.4;13.9;11.4;77;42;49;;0;E;2;SE;2;0;
19.04.2012;971.2;969;969.3;5;7;7;8.5;16.3;12.9;79;51;53;SE;1;E;3;S;2;0.3;rain
20.04.2012;971.6;972.5;975.1;7;7;9;6.8;16.1;10.1;95;54;96;E;2;NE;2;SW;2;3.8;rain
21.04.2012;979.7;981.1;981.1;8;7;2;9.9;17.1;14.1;73;40;50;W;4;W;2;S;2;traces;rain
22.04.2012;982;984.9;984.6;7;9;9;11.8;9.9;8.6;64;84;92;W;4;NW;2;W;2;1.1;rain
23.04.2012;986.7;983.4;980.9;4;9;9;10.4;15.3;12.7;66;46;65;W;2;SE;3;S;4;traces;rain
24.04.2012;;974.1;975.8;9;7;7;8.9;17.1;9.1;93;43;67;E;1;S;4;W;4;0;
25.04.2012;984.5;984;983.2;6;1;1;11.2;19.4;17.4;66;34;40;W;4;SE;1;S;3;0;
26.04.2012;987.2;987.6;988.1;3;6;7;10.8;21.6;18.6;80;44;48;SE;2;SE;3;E;3;0;
27.04.2012;993.2;994.3;994.6;3;1;4;14.6;24.5;20.3;71;43;47;SE;1;SE;2;SE;3;0;
28.04.2012;996.4;993.8;992.4;7;0;0;14.4;27;24.5;79;38;38;E;1;SE;4;SE;4;0;
29.04.2012;991;988.7;987.1;8;2;9;19.4;28.6;25.3;55;36;36;S;3;SE;4;SE;3;0;
30.04.2012;989.8;988.9;988.9;0;1;0;16.7;29.8;25.5;74;28;36;E;1;S;3;SE;3;0;
01.05.2012;991;989.3;988.9;4;2;1;18.6;29.7;25.6;67;37;41;S;1;SE;4;SE;3;0;
02.05.2012;989.2;986.3;984.5;1;5;3;20.4;29.2;75.00985700691753;65;39;41;S;1;SE;3;SE;3;0;
03.05.2012;985.3;985;982.9;8;8;8;18;20.4;17.8;74;64;68;W;5;W;3;W;3;5.1;rain
04.05.2012;982.1;981.9;981;10;9;6;13.9;17;15.5;96;71;73;W;3;W;2;SW;2;0.6;rain
05.05.2012;981.1;978.6;980.6;7;7;9;12.2;22.8;13.7;92;49;85;SE;1;SE;4;W;5;1.6;rain
06.05.2012;984.4;983.8;984.7;8;7;9;15;22.2;14.5;69;46;92;SW;2;SE;3;NW;2;12;rain
07.05.2012;990.1;991.1;991.9;9;9;2;13;17.6;15.5;78;60;58;W;3;NW;3;NW;2;0;
08.05.2012;995.1;992.7;992.3;0;1;1;12.5;20;17.6;66;44;44;N;2;NE;1;SE;2;0;
09.05.2012;993.5;993;993.9;9;3;8;13.7;25.4;22.1;73;40;46;SE;2;SE;2;SE;2;0;
10.05.2012;999;998.8;998.7;6;5;9;18;25.5;23.1;82;47;45;;0;SE;2;SE;3;0;
11.05.2012;1000.1;998.6;996.9;3;8;9;18.6;28.2;25;71;39;46;NE;1;E;1;S;3;0;
12.05.2012;994.6;998.2;1002.1;8;9;10;20.7;15.6;11.8;69;82;84;W;1;N;4;NW;3;0.3;rain
13.05.2012;1003.4;1000;999.2;2;8;9;9.5;76.9289641899395;11.6;68;39;46;NW;3;N;3;N;3;traces;rain
14.05.2012;996.1;993.2;991;7;9;9;8.9;12;11.6;76;69;69;NW;3;NW;3;W;3;traces;rain
15.05.2012;987.1;984.1;982.9;8;4;5;10.8;17.8;14.8;72;44;49;W;1;NW;3;NE;2;1;rain
16.05.2012;987.8;988.1;990.3;10;10;9;8.4;10.6;9.7;98;80;83;W;3;W;4;W;4;1.1;rain
17.05.2012;995.8;995.2;995.2;2;6;2;;13;10.5;73;43;45;NW;4;NW;4;N;3;traces;rain
18.05.2012;994.1;991.2;990.9;1;7;7;8.4;17.3;;65;40;40;E;1;SE;3;SE;3;0;
19.05.2012;992.2;990.4;989.1;1;1;1;12.8;22.5;20.1;67;41;41;SE;2;SE;3;SE;3;0;
20.05.2012;987.6;985;983.4;3;1;9;16.9;25.8;23.4;69;43;46;SE;3;SE;4;S;4;0;
21.05.2012;982.5;981.2;980.7;8;8;9;19.7;24;20.5;61;54;64;SE;3;S;4;SE;2;traces;rain
22.05.2012;980.7;981.8;982.7;10;10;10;18.1;19.4;17.8;86;84;96;SE;3;W;1;W;2;5.6;rain
23.05.2012;987.3;988.2;991.1;4;8;7;;25;23.9;73;57;47;NW;3;NW;3;NE;3;0.2;rain
24.05.2012;994.3;992.8;994.7;9;5;4;21;25.8;21.8;67;41;40;NW;3;NE;4;NE;4;0.2;rain
25.05.2012;996.9;;995.1;7;2;4;15.9;22.6;19.1;61;36;42;N;3;N;3;NE;3;0;
26.05.2012;995.9;994.3;993.6;1;4;7;15.4;22.2;19.5;54;37;40;N;2;NE;3;NE;3;0;
27.05.2012;994.7;992.5;990.6;4;5;1;16.5;22.5;19.5;59;35;37;E;1;NE;2;NW;2;traces;rain
28.05.2012;989.4;987.8;987.7;3;9;9;18;19.3;14.1;56;59;88;W;1;NE;2;NW;3;1.9;rain
29.05.2012;987.6;986.3;986.4;1;4;8;17.1;22.9;21.9;74;46;53;W;2;NE;2;W;3;0;
30.05.2012;990.9;991.4;991.1;6;10;3;19.4;16.2;16.1;62;93;85;W;3;W;4;W;3;1.9;rain
31.05.2012;994.3;992.2;990.5;6;7;7;18;22.8;20.2;78;55;62;W;2;W;3;W;2;6;rain
01.06.2012;987.4;988.5;989.6;5;10;6;16.8;16.7;17.4;87;78;62;W;3;NW;3;W;3;0.6;rain
02.06.2012;992;990.2;988.8;9;7;3;14.4;19.2;19.4;86;61;55;SW;2;SW;3;SW;3;traces;rain
03.06.2012;986.9;983.7;980.1;8;8;2;16.5;27.2;24.5;80;56;65;E;1;SE;2;E;2;traces;rain
04.06.2012;985.3;986.8;986.2;10;10;10;17.8;14.6;14.6;80;96;97;W;3;NW;2;W;2;14.8;rain
05.06.2012;985.9;991;992.9;9;9;9;14.5;11.3;12.4;83;85;64;W;4;W;5;NW;3;1;rain
06.06.2012;990.5;987.1;985.5;8;9;9;12;19;19.1;70;50;54;E;1;SE;2;SE;2;0.2;rain
07.06.2012;987.5;984.7;981.7;8;7;8;19.1;25.1;56.399505568430186;72;47;47;W;2;S;2;SE;3;0;
08.06.2012;985.4;985.6;982.4;8;4;9;22.3;26.5;25;69;51;55;W;2;E;2;E;3;11.5;rain
09.06.2012;991.2;992;991;9;10;10;17.2;17.1;15.9;82;81;91;NW;2;NW;2;NW;1;4.7;rain
10.06.2012;988.1;984.4;983.4;10;10;9;13.4;17.7;14;100;86;97;SW;1;NE;1;W;3;7;rain
11.06.2012;982;980.9;980.2;10;9;8;13.5;19.3;19;89;60;60;W;2;NE;1;S;2;0.4;rain
12.06.2012;979.7;976;974.2;9;6;8;15.2;21.7;19.2;94;64;71;E;1;SE;3;SE;2;6.1;rain
13.06.2012;982.4;987.5;988.9;10;9;8;12.8;15.3;17;98;75;68;W;5;W;5;W;4;0.4;rain
14.06.2012;993.1;993.1;992.6;8;4;3;16.3;22.3;20.1;73;41;47;W;3;W;3;N;2;0.6;rain
15.06.2012;996.9;995.7;995;6;1;7;15.5;24.7;23.3;80;41;54;NE;2;E;2;SE;3;0;
16.06.2012;995.1;993;992.8;0;1;0;19.8;31.5;27.4;78;34;40;E;1;SE;4;SE;4;0;
17.06.2012;996;996.1;995.5;0;3;5;21.6;28.4;27.1;74;53;54;E;2;N;2;E;1;0;
18.06.2012;994.5;991.5;990.7;0;0;0;23.2;31.7;29.8;71;35;35;SE;2;SE;4;SE;3;0;
19.06.2012;993.7;993.4;990.8;1;3;1;24;29.5;28.8;68;56;49;E;1;N;2;SE;2;0;
20.06.2012;988.6;986.4;985;7;4;10;24.9;33.5;29.4;70;41;50;SE;2;SE;2;SE;2;6.7;rain
21.06.2012;987;985.9;984.9;8;3;10;21.7;28;26.3;83;52;60;W;3;N;2;N;1;traces;rain
22.06.2012;990.6;;993.7;9;8;6;21.3;25.8;23.3;77;56;70;W;4;W;3;W;3;0.7;rain
23.06.2012;999.1;998.5;997.1;10;7;4;17.2;23.2;22.9;83;58;51;W;2;N;1;NW;2;4;rain
24.06.2012;996.7;990.9;987.4;3;7;9;19.9;28.8;27;77;42;47;E;1;SE;3;S;3;4.2;rain
25.06.2012;;989.5;990;10;9;4;18.2;18.4;18.8;78;67;51;W;3;W;4;W;3;4.9;rain
26.06.2012;994.9;994.4;994.3;1;8;6;17.6;22.4;21.3;64;45;47;W;2;W;4;W;3;0.3;rain
27.06.2012;997.3;994.3;992.3;7;8;4;17.8;24.2;23.1;61;44;48;SW;1;W;3;W;2;0.1;rain
28.06.2012;990.3;989.5;988.3;9;9;5;21.2;27;26.1;70;53;54;W;1;NW;2;N;2;0;
29.06.2012;989;988;987.4;6;3;7;22.2;30.6;28.2;76;49;57;SE;2;E;1;S;2;0;
30.06.2012;989;988.7;987.7;1;4;1;24.2;34.1;32.9;75;45;41;SE;2;E;3;SE;3;0;
01.07.2012;990;989.4;988.1;1;0;6;26.2;;32.1;72;45;46;W;2;E;2;SE;3;0;
02.07.2012;995.3;991.3;989.5;3;0;2;21.5;32.7;31.8;81;48;47;NW;2;SE;3;SE;3;0;
03.07.2012;991.3;988.6;988;1;8;10;24.4;33;25.5;80;42;62;W;2;S;3;W;3;18;rain
04.07.2012;990.1;988.5;987;8;3;1;21.2;27.6;27.3;91;57;53;W;2;N;2;NE;2;0;
05.07.2012;987.4;985.6;986.8;2;4;9;24.4;33.2;25.6;70;42;56;SE;1;SE;3;S;3;1.2;rain
06.07.2012;986.8;984.8;986;1;2;9;23.7;;22.3;68;44;81;W;1;SE;3;NW;2;0.7;rain
07.07.2012;987.8;987.1;986.7;0;1;4;22.5;29.7;25.9;75;50;60;NW;2;NE;2;W;3;5;rain
08.07.2012;988.1;983.7;984.8;6;6;3;21.1;30.6;23.5;90;45;72;W;1;SE;3;W;2;23.1;rain
09.07.2012;989.3;989.2;988.3;6;2;9;21.8;26;24.1;81;53;62;SW;1;NW;3;W;2;1.3;rain
10.07.2012;989.9;988.3;990.3;7;3;10;22.3;29.3;20;73;38;94;SW;1;E;2;SW;1;1;rain
11.07.2012;989.9;989.4;988;8;7;9;20.5;25.6;23.7;83;50;58;NE;1;NW;3;W;3;1.3;rain
12.07.2012;;990.7;991.1;9;9;9;18.1;22.9;20.2;77;46;48;W;4;W;3;W;3;1;rain
13.07.2012;991.4;988.9;987.4;10;10;9;13.8;14.5;15.5;85;97;96;S;2;S;2;S;2;9.5;rain
14.07.2012;984.7;987;987.2;10;9;10;14.9;19.4;15.2;93;71;95;S;2;W;3;W;2;3.2;rain
15.07.2012;988.9;989.8;990.6;10;9;5;15.2;20.2;18.7;92;59;62;S;1;SW;3;W;3;traces;rain
16.07.2012;996.9;998.1;998.8;9;8;4;16.8;18;17.6;69;65;55;W;3;W;4;NW;2;1.4;rain
17.07.2012;997.2;995.8;995.7;10;10;4;16.3;21.3;19.4;73;57;60;W;1;W;3;W;3;traces;rain
18.07.2012;997;994.1;990.8;9;8;3;17.5;23.1;23.4;73;58;51;W;4;W;3;W;2;0;
19.07.2012;987.3;984.3;986.6;9;5;9;20.6;30.4;20.2;72;38;95;W;2;N;2;W;1;13;rain
20.07.2012;991;991.1;990.7;9;10;10;18.4;19;16.7;75;82;94;W;2;SW;2;N;2;21.6;rain
21.07.2012;992.6;992.1;993.2;10;10;10;14.6;18.7;16.2;96;72;85;W;2;W;3;W;4;1.4;rain
22.07.2012;997.5;999.6;1000;10;7;5;14.3;18.2;16.9;88;66;58;NW;3;NW;3;NW;3;1.6;rain
23.07.2012;1002.2;1000.3;998.9;1;1;2;15.8;23.4;22.9;67;39;45;NW;3;N;2;N;2;0;
24.07.2012;997.5;994.7;992;8;7;8;18.4;27.9;26.2;71;47;53;NE;1;NE;1;E;2;3.4;rain
25.07.2012;990.2;989.7;989.6;10;9;9;19;21.8;22.4;94;87;82;N;2;N;2;N;1;19.8;rain
26.07.2012;991.1;990.3;990.9;7;6;7;20.2;26.8;19.7;85;59;95;W;2;W;3;;0;2.4;rain
27.07.2012;991.2;989.5;988;1;2;1;21.3;29.7;26.5;75;45;67;W;2;NW;2;NW;1;0;
28.07.2012;987.1;984.8;986.9;7;0;10;22.9;31.1;21.9;82;48;68;SE;1;SE;4;W;5;0.4;rain
29.07.2012;987;987.1;988.6;5;8;9;21;25;22;85;64;73;SW;1;NW;2;W;3;0.5;rain
30.07.2012;993.7;994.7;993.6;6;7;5;19.7;21.1;21.6;65;61;70;NW;3;W;2;W;2;traces;rain
31.07.2012;995;993.2;992.4;8;4;2;19;27.2;24.2;79;36;49;SE;1;NW;2;NW;2;0;
01.08.2012;993.8;991.9;990.3;1;3;4;20.2;28.8;25.6;76;39;42;E;1;E;1;SE;2;0;
02.08.2012;;989.4;989.1;1;5;9;21.2;31;28.2;73;43;46;E;1;SE;2;S;3;0;
03.08.2012;991;991.7;990.4;9;7;3;21.5;23.9;23.7;75;67;68;W;3;W;2;W;2;2;rain
04.08.2012;991.6;990.1;988.3;9;6;9;20.4;;;90;49;55;;0;E;2;SE;2;5.5;rain
05.08.2012;988.9;986.9;985;6;1;1;19.4;28.8;29.5;92;60;50;NE;1;E;2;S;3;0;
06.08.2012;986.1;986.8;983.2;0;1;4;22.4;31.8;28.9;81;47;55;E;1;N;1;E;2;traces;rain
07.08.2012;996.2;996.9;996.2;5;4;7;18.7;25.3;22.8;72;47;52;W;4;W;3;W;3;0;
08.08.2012;998.6;997.9;996.8;5;8;7;19.9;23.5;;60;54;56;W;1;NW;2;W;2;0;
09.08.2012;998.3;996.8;996.3;6;5;6;;25.5;22.4;66;42;52;W;1;NW;2;W;2;traces;rain
10.08.2012;998.1;996.9;995.8;8;8;5;18.4;22.4;20.4;73;51;51;NW;2;N;2;NW;2;0;
11.08.2012;994.9;994.8;995;9;8;4;16.2;18.3;13.2;64;64;93;NW;2;NW;3;NW;3;4.7;rain
